scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858366Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858375Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858381Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858386Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858389Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858395Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858402Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858412Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858415Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000169,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858425Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000016a,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858432Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000016b,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858436Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000016c,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858442Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000166,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858445Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000167,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858454Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000159,,0,-,0,3,False,3,3,3,2026-01-29T15:45:16.858462Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000015a,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858475Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000016f,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858487Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000174,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858498Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000018e,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858539Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000195,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858556Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000192,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858606Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000193,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858608Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000173,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858615Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-00000000018f,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858630Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-0000000001a5,,0,-,0,950,False,950,950,950,2026-01-29T15:45:16.858691Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-000000000147,,0,-,0,7,False,7,7,7,2026-01-29T15:45:16.858862Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-0000000001c0,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858896Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-0000000001c2,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858906Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-0000000001c5,,0,-,0,10,False,10,10,10,2026-01-29T15:45:16.858918Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-0000000001c8,,0,-,0,7,False,7,7,7,2026-01-29T15:45:16.858933Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-0000000001c9,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858966Z
2026-01-30T07:45:16.216361+08:00,00000000-0000-0000-0000000001cc,,0,-,0,0,True,0,0,0,2026-01-29T15:45:16.858976Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000065,,10,10+,52,0,True,0,52,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000002c,,10,10+,173,44,False,44,217,54,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000019f,,10,10+,80,1,False,1,81,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000cd,,10,10+,66,21,False,21,87,31,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000cf,,10,10+,77,27,False,27,104,37,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000123,,10,10+,42,0,True,0,42,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000002e,,10,10+,134,0,True,0,134,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000b0,,10,10+,54,2,False,2,56,12,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000015b,,0,0,46,0,True,0,46,0,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000000d,,10,10+,42,4,False,4,46,14,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000013d,,10,10+,75,2,False,2,77,12,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b5,,10,10+,69,0,True,0,69,10,2026-01-30T00:53:37Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000149,,10,10+,40,0,True,0,40,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001ae,,10,10+,46,2,False,2,48,12,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000012a,,10,10+,152,1,False,1,153,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000d8,,10,10+,106,58,False,58,164,68,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ff,,10,10+,137,6,False,6,143,16,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000119,,10,10+,120,30,False,30,150,40,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000103,,10,10+,511,31,False,31,542,41,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000f8,,5,5,59,11,False,11,70,16,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000121,,10,10+,305,30,False,30,335,40,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000010a,,10,10+,133,12,False,12,145,22,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000007d,,10,10+,334,558,False,558,892,568,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000124,,10,10+,137,0,True,0,137,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000011d,,10,10+,108,15,False,15,123,25,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000102,,10,10+,270,19,False,19,289,29,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000118,,10,10+,857,23,False,23,880,33,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000011c,,10,10+,189,2,False,2,191,12,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000122,,10,10+,50,6,False,6,56,16,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000011e,,10,10+,316,9,False,9,325,19,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000dc,,10,10+,107,0,True,0,107,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000019e,,0,0,22,0,True,0,22,0,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000196,,10,10+,52,6,False,6,58,16,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000f4,,10,10+,79,6,False,6,85,16,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000d7,,10,10+,215,4,False,4,219,14,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000019d,,10,10+,32,3,False,3,35,13,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c2,,10,10+,170,0,True,0,170,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000129,,10,10+,320,0,True,0,320,10,2026-01-30T00:53:22Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000128,,10,10+,130,0,True,0,130,10,2026-01-30T00:53:30Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000127,,10,10+,180,0,True,0,180,10,2026-01-30T00:53:44Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000191,,10,10+,51,2,False,2,53,12,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000001b,,10,10+,114,1,False,1,115,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c8,,10,10+,510,20,False,20,530,30,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000b4,,10,10+,54,0,True,0,54,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000f5,,10,10+,75,1,False,1,76,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000f2,,10,10+,95,1,False,1,96,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000a6,,10,10+,77,3,False,3,80,13,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001a6,,10,10+,51,1,False,1,52,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c3,,10,10+,128,12,False,12,140,22,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000b9,,2,2,43,0,True,0,43,2,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000bc,,10,10+,77,2,False,2,79,12,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000109,,10,10+,269,0,True,0,269,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000105,,10,10+,183,36,False,36,219,46,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000126,,10,10+,95,7,False,7,102,17,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000101,,10,10+,371,83,False,83,454,93,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000117,,10,10+,303,34,False,34,337,44,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001c3,,10,10+,506,94,False,94,600,104,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000a4,,10,10+,192,9,False,9,201,19,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ae,,10,10+,319,28,False,28,347,38,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000019a,,10,10+,830,24,False,24,854,34,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000010b,,10,10+,260,0,True,0,260,10,2026-01-30T00:52:10Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000079,,10,10+,85,0,True,0,85,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000006c,,10,10+,155,0,True,0,155,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000dd,,10,10+,154,30,False,30,184,40,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000de,,10,10+,85,37,False,37,122,47,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000db,,10,10+,119,1,False,1,120,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001a4,,7,7,36,0,True,0,36,7,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c5,,10,10+,37,3,False,3,40,13,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000199,,10,10+,637,10,False,10,647,20,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000018d,,10,10+,29,1,False,1,30,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000a7,,10,10+,156,14,False,14,170,24,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000b6,,10,10+,71,6,False,6,77,16,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000120,,10,10+,280,27,False,27,307,37,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000a9,,10,10+,48,4,False,4,52,14,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000b2,,10,10+,85,1,False,1,86,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000b3,,10,10+,83,6,False,6,89,16,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000cc,,10,10+,282,43,False,43,325,53,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ac,,10,10+,342,0,True,0,342,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c9,,10,10+,85,0,True,0,85,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000cb,,10,10+,349,12,False,12,361,22,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000d0,,10,10+,174,61,False,61,235,71,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000197,,5,5,131,2,False,2,133,7,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000000e,,10,10+,60,0,True,0,60,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000007a,,10,10+,157,0,True,0,157,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ec,,10,10+,25,0,True,0,25,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000011,,10,10+,133,96,False,96,229,106,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000074,,10,10+,135,0,True,0,135,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000fe,,10,10+,49,2,False,2,51,12,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000af,,10,10+,50,0,True,0,50,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000001f,,6,6,156,17,False,17,173,23,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000eb,,10,10+,37,3,False,3,40,13,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c4,,10,10+,36,0,True,0,36,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000152,,10,10+,54,0,True,0,54,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b2,,10,10+,118,0,True,0,118,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000006f,,10,10+,66,4,False,4,70,14,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000000f,,10,10+,117,38,False,38,155,48,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000011b,,10,10+,69,0,True,0,69,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000006d,,10,10+,34,0,True,0,34,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000010,,10,10+,207,59,False,59,266,69,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000b7,,10,10+,42,0,True,0,42,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000010f,,10,10+,90,10,False,10,100,20,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b3,,10,10+,85,0,True,0,85,10,2026-01-30T00:54:43Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000007,,10,10+,190,0,True,0,190,10,2026-01-30T00:53:39Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000008,,10,10+,150,0,True,0,150,10,2026-01-30T00:53:54Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c0,,10,10+,50,1,False,1,51,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001a9,,10,10+,17,0,True,0,17,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001ad,,10,10+,38,0,True,0,38,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001af,,10,10+,67,0,True,0,67,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001ac,,10,10+,62,0,True,0,62,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001ab,,8,8,39,0,True,0,39,8,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b1,,0,0,18,1,False,1,19,1,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b0,,10,10+,468,1,False,1,469,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b8,,10,10+,75,3,False,3,78,13,2026-01-30T00:53:38Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b4,,10,10+,353,0,True,0,353,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000006b,,10,10+,48,8,False,8,56,18,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b6,,10,10+,160,1,False,1,161,11,2026-01-30T00:53:54Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001a8,,10,10+,78,1,False,1,79,11,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001c4,,10,10+,64,0,True,0,64,10,2026-01-30T00:53:53Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000fc,,6,6,43,2,False,2,45,8,2026-01-30T00:53:27Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000010c,,10,10+,56,12,False,12,68,22,2026-01-30T00:53:24Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ee,,10,10+,36,0,True,0,36,10,2026-01-30T00:53:22Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000190,,10,10+,22,0,True,0,22,10,2026-01-30T00:53:15Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ad,,10,10+,31,3,False,3,34,13,2026-01-30T00:53:16Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ba,,10,10+,33,2,False,2,35,12,2026-01-30T00:53:24Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000bb,,10,10+,61,5,False,5,66,15,2026-01-30T00:53:24Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c1,,10,10+,24,0,True,0,24,10,2026-01-30T00:53:12Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000c6,,8,8,29,0,True,0,29,8,2026-01-30T00:53:01Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000077,,10,10+,77,0,True,0,77,10,2026-01-30T00:53:00Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000069,,8,8,46,0,True,0,46,8,2026-01-30T00:53:15Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000068,,7,7,22,1,False,1,23,8,2026-01-30T00:53:27Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000063,,10,10+,53,1,False,1,54,11,2026-01-30T00:53:34Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000002a,,10,10+,45,0,True,0,45,10,2026-01-30T00:52:56Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000029,,7,7,22,0,True,0,22,7,2026-01-30T00:53:07Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000024,,10,10+,69,0,True,0,69,10,2026-01-30T00:53:23Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000020,,10,10+,62,0,True,0,62,10,2026-01-30T00:53:34Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000001,,10,10+,47,0,True,0,47,10,2026-01-30T00:53:05Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000013b,,10,10+,34,1,False,1,35,11,2026-01-30T00:53:15Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000194,,10,10+,46,0,True,0,46,10,2026-01-30T00:53:21Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001a7,,3,3,10,0,True,0,10,3,2026-01-30T00:53:52Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000001b7,,10,10+,20,1,False,1,21,11,2026-01-30T00:53:11Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ab,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057071Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000125,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057099Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000011f,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057117Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000116,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057130Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000115,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057132Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000114,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057136Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000112,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057138Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000111,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057142Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000110,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057149Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000010e,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057154Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-00000000010d,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057157Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000108,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057163Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000104,,0,-,0,18,False,18,18,18,2026-01-29T16:54:10.057172Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-000000000100,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057179Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000fb,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057187Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000f9,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057190Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000f7,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057195Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000f6,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057198Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000e9,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057211Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000e5,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057215Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000ca,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057271Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000bf,,0,-,0,69,False,69,69,69,2026-01-29T16:54:10.057289Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000be,,0,-,0,74,False,74,74,74,2026-01-29T16:54:10.057292Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000bd,,0,-,0,1932,False,1932,1932,1932,2026-01-29T16:54:10.057296Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000b5,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057305Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000aa,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057318Z
2026-01-30T08:54:09.583179+08:00,00000000-0000-0000-0000000000a8,,0,-,0,0,True,0,0,0,2026-01-29T16:54:10.057322Z
