scraped_at,carpark_id,guest_available,guest_display,guest_total,is_capped,monthly_available,monthly_total,total_available,total_capacity,last_update
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b2,10,10+,118,1,0,0,10,118,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000006f,10,10+,66,1,4,4,14,70,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000000f,10,10+,117,1,38,38,48,155,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000011b,10,10+,69,1,0,0,10,69,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000006d,10,10+,34,1,0,0,10,34,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000010,10,10+,207,1,59,59,69,266,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000b7,7,7,42,0,0,0,7,42,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000010f,10,10+,90,1,10,10,20,100,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000065,10,10+,52,1,0,0,10,52,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000002c,10,10+,173,1,45,45,55,218,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000019f,10,10+,80,1,1,1,11,81,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000cd,10,10+,66,1,23,23,33,89,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000cf,10,10+,77,1,27,27,37,104,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000123,3,3,42,0,0,0,3,42,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000002e,10,10+,134,1,0,0,10,134,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000b0,10,10+,54,1,2,2,12,56,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000015b,10,10+,46,1,0,0,10,46,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000000d,10,10+,42,1,4,4,14,46,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000013d,10,10+,75,1,2,2,12,77,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b5,10,10+,69,1,0,0,10,69,2026-01-28T13:58:47Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000149,10,10+,40,1,0,0,10,40,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001ae,5,5,46,0,1,1,6,47,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b3,10,10+,85,1,0,0,10,85,2026-01-28T13:59:48Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000007,10,10+,190,1,0,0,10,190,2026-01-28T13:58:20Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000008,10,10+,150,1,0,0,10,150,2026-01-28T13:58:55Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000c0,7,7,50,0,1,1,8,51,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001a9,10,10+,17,1,0,0,10,17,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001ad,7,7,38,0,0,0,7,38,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001af,4,4,67,0,0,0,4,67,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001ac,10,10+,62,1,0,0,10,62,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001ab,5,5,39,0,0,0,5,39,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b1,10,10+,18,1,1,1,11,19,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b0,10,10+,468,1,1,1,11,469,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b8,10,10+,75,1,3,3,13,78,2026-01-28T13:58:48Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b4,10,10+,353,1,0,0,10,353,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000006b,5,5,48,0,8,8,13,56,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b6,10,10+,160,1,2,2,12,162,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001a8,10,10+,78,1,2,2,12,80,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001c4,10,10+,64,1,0,0,10,64,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000fc,10,10+,43,1,2,2,12,45,2026-01-28T13:58:10Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000010c,10,10+,56,1,12,12,22,68,2026-01-28T13:58:14Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000ee,10,10+,36,1,0,0,10,36,2026-01-28T13:58:01Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000190,10,10+,22,1,0,0,10,22,2026-01-28T13:58:30Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000ad,10,10+,31,1,3,3,13,34,2026-01-28T13:58:11Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000ba,10,10+,33,1,2,2,12,35,2026-01-28T13:58:19Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000bb,10,10+,61,1,5,5,15,66,2026-01-28T13:58:19Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000c1,10,10+,24,1,0,0,10,24,2026-01-28T13:58:30Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000c6,7,7,29,0,0,0,7,29,2026-01-28T13:58:36Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000077,10,10+,77,1,0,0,10,77,2026-01-28T13:58:02Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000069,0,0,46,0,0,0,0,46,2026-01-28T13:58:35Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000068,10,10+,22,1,1,1,11,23,2026-01-28T13:58:01Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000063,10,10+,53,1,1,1,11,54,2026-01-28T13:58:02Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000002a,6,6,45,0,0,0,6,45,2026-01-28T13:58:14Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000029,1,1,22,0,0,0,1,22,2026-01-28T13:58:07Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000024,10,10+,69,1,0,0,10,69,2026-01-28T13:58:04Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000020,10,10+,62,1,0,0,10,62,2026-01-28T13:58:22Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000001,10,10+,47,1,0,0,10,47,2026-01-28T13:58:09Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000013b,10,10+,34,1,1,1,11,35,2026-01-28T13:58:33Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000194,10,10+,46,1,0,0,10,46,2026-01-28T13:58:31Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001a7,6,6,10,0,0,0,6,10,2026-01-28T13:58:41Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001b7,10,10+,20,1,1,1,11,21,2026-01-28T13:58:21Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000012a,10,10+,152,1,1,1,11,153,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000d8,10,10+,106,1,58,58,68,164,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000ff,10,10+,137,1,6,6,16,143,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000119,10,10+,120,1,30,30,40,150,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000103,10,10+,511,1,31,31,41,542,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000f8,10,10+,59,1,11,11,21,70,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000121,10,10+,305,1,30,30,40,335,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000010a,10,10+,133,1,12,12,22,145,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000007d,10,10+,334,1,558,558,568,892,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000124,10,10+,137,1,0,0,10,137,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000011d,10,10+,108,1,15,15,25,123,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000102,10,10+,270,1,19,19,29,289,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000118,10,10+,857,1,26,26,36,883,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000011c,10,10+,189,1,4,4,14,193,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000122,10,10+,50,1,6,6,16,56,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000011e,10,10+,316,1,11,11,21,327,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000dc,10,10+,107,1,0,0,10,107,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000019e,10,10+,22,1,0,0,10,22,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000196,10,10+,52,1,6,6,16,58,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000f4,10,10+,79,1,6,6,16,85,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000d7,10,10+,215,1,5,5,15,220,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000019d,10,10+,32,1,3,3,13,35,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000c2,10,10+,170,1,0,0,10,170,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000129,10,10+,320,1,0,0,10,320,2026-01-28T13:58:41Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000128,10,10+,130,1,0,0,10,130,2026-01-28T13:58:32Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000127,10,10+,180,1,0,0,10,180,2026-01-28T13:58:34Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000191,10,10+,51,1,2,2,12,53,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000001b,10,10+,114,1,2,2,12,116,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000c8,10,10+,510,1,20,20,30,530,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000b4,10,10+,54,1,0,0,10,54,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000f5,10,10+,75,1,1,1,11,76,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000f2,10,10+,95,1,1,1,11,96,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000a6,10,10+,77,1,3,3,13,80,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001a6,10,10+,51,1,1,1,11,52,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000c3,10,10+,128,1,13,13,23,141,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000b9,6,6,43,0,0,0,6,43,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000bc,10,10+,77,1,2,2,12,79,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000109,10,10+,269,1,0,0,10,269,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000105,10,10+,183,1,37,37,47,220,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000126,10,10+,95,1,7,7,17,102,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000101,10,10+,371,1,83,83,93,454,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000117,10,10+,303,1,34,34,44,337,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000001c3,10,10+,506,1,95,95,105,601,2026-01-28T13:58:49Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000ab,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245072Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000125,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245109Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000011f,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245133Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000116,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245150Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000115,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245152Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000114,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245156Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000112,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245158Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000111,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245163Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000110,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245172Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000010e,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245179Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000010d,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245183Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000108,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245191Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000104,0,-,0,0,18,18,18,18,2026-01-28T05:59:45.245203Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000100,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245211Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000fb,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245221Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000f9,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245224Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000f7,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245230Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000f6,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245234Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000e9,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245249Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000e5,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245253Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000ca,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245286Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000bf,0,-,0,0,69,69,69,69,2026-01-28T05:59:45.245308Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000be,0,-,0,0,75,75,75,75,2026-01-28T05:59:45.245312Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000bd,0,-,0,0,1932,1932,1932,1932,2026-01-28T05:59:45.245318Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000b5,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.245331Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000aa,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246265Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000a8,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246278Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000a5,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246307Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000a3,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246312Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000a2,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246316Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000a1,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246321Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-0000000000a0,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246329Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000009f,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246333Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000009e,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246336Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000009d,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246343Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000009c,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246347Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000009b,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246352Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000009a,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246358Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000099,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246363Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000098,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246367Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000097,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246372Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000096,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246377Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000095,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246381Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000094,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246385Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000093,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246389Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000092,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246393Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000091,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246399Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000081,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246404Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000080,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246410Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000007c,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246418Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000007b,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246961Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000073,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246981Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000072,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246986Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000067,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.246997Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000066,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247000Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000064,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247007Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000062,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247010Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000061,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247014Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000005e,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247021Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000001e,0,-,0,0,1,1,1,1,2026-01-28T05:59:45.247036Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000001c,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247039Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000001a,0,-,0,0,239,239,239,239,2026-01-28T05:59:45.247045Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000019,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247049Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000018,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247054Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000017,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247058Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000015,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247063Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000014,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247067Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000012,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247071Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000000a,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247083Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000009,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247087Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000003,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247098Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000012e,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247500Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000012f,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247507Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000130,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247513Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000132,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247519Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000005,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247557Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000013f,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247569Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000141,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247575Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000146,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247585Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000082,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247645Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000086,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247652Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000087,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247659Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000088,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247663Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000008b,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247669Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000008d,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247675Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000008e,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247680Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000136,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247687Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000137,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247692Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000032,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247698Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000140,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247709Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000142,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247719Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000143,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247726Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000144,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247734Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000145,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247739Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000148,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247756Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-000000000151,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247808Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000015c,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247899Z
2026-01-28T13:59:44.640134+00:00,00000000-0000-0000-00000000015d,0,-,0,0,0,0,0,0,2026-01-28T05:59:45.247906Z
